Wall time,Step,Value
1701997252.188214,9500,0.07989076524972916
1701997318.085775,9600,0.07988762855529785
1701997385.407874,9700,0.07988443970680237
1701997451.698705,9800,0.0798812061548233
1701997517.715899,9900,0.07987792789936066
1701997583.717606,10000,0.07987461239099503
1701997785.236798,10100,0.07987124472856522
1701997851.224881,10200,0.07986783981323242
1701997917.210098,10300,0.07986438274383545
1701997983.197671,10400,0.07986088842153549
1701998049.214369,10500,0.07985734939575195
1701998115.210542,10600,0.07985375821590424
1701998181.17406,10700,0.07985012978315353
1701998247.103148,10800,0.07984645664691925
1701998313.097871,10900,0.07984273880720139
1701998379.100794,11000,0.07983896881341934
1701998582.84654,11100,0.07983516156673431
1701998648.77058,11200,0.0798313096165657
1701998714.747795,11300,0.07982741296291351
1701998780.712959,11400,0.07982347160577774
1701998846.651023,11500,0.07981948554515839
1701998912.682359,11600,0.07981545478105545
1701998978.647341,11700,0.07981137931346893
1701999044.66244,11800,0.07980725914239883
1701999110.563479,11900,0.07980309426784515
1701999176.562958,12000,0.07979888468980789
1701999383.272213,12100,0.07979463040828705
1701999449.249654,12200,0.07979033142328262
1701999515.220078,12300,0.07978599518537521
1701999581.212002,12400,0.07978160679340363
1701999647.269854,12500,0.07977718114852905
1701999713.216727,12600,0.0797727033495903
1701999779.186746,12700,0.07976818829774857
1701999845.161876,12800,0.07976362109184265
1701999911.072926,12900,0.07975901663303375
1701999977.194501,13000,0.07975436002016068
1702000180.45553,13100,0.07974966615438461
1702000246.433291,13200,0.07974492758512497
1702000312.39082,13300,0.07974014431238174
1702000378.363102,13400,0.07973531633615494
1702000444.346134,13500,0.07973044365644455
1702000510.258496,13600,0.07972551882266998
1702000576.153321,13700,0.07972056418657303
1702000642.081443,13800,0.0797155573964119
1702000708.500345,13900,0.07971049845218658
1702000775.067304,14000,0.07970540970563889
1702000987.314552,14100,0.07970026880502701
1702001057.473891,14200,0.07969508320093155
1702001128.337601,14300,0.0796898603439331
1702001196.650539,14400,0.07968459278345108
1702001264.371377,14500,0.07967926561832428
1702001331.116209,14600,0.07967390865087509
1702001397.827657,14700,0.07966850697994232
1702001465.749644,14800,0.07966305315494537
1702001533.878002,14900,0.07965756207704544
1702001600.854232,15000,0.07965202629566193
1702001816.913596,15100,0.07964644581079483
1702001884.976123,15200,0.07964081317186356
1702001952.799481,15300,0.0796351507306099
1702002019.992686,15400,0.07962943613529205
1702002088.018358,15500,0.07962367683649063
1702002154.985928,15600,0.07961787283420563
1702002222.89064,15700,0.07961202412843704
1702002289.795499,15800,0.07960613816976547
1702002356.709156,15900,0.07960020005702972
1702002424.485277,16000,0.0795942172408104
1702002637.696606,16100,0.07958819717168808
1702002704.552901,16200,0.07958212494850159
1702002772.3175,16300,0.07957601547241211
1702002839.181445,16400,0.07956986129283905
1702002906.165595,16500,0.07956366240978241
1702002973.018735,16600,0.07955741882324219
1702003040.09405,16700,0.07955113053321838
1702003107.008165,16800,0.079544797539711
1702003174.095583,16900,0.07953841984272003
1702003241.093044,17000,0.07953200489282608
1702003453.91933,17100,0.07952553778886795
1702003520.753346,17200,0.07951902598142624
1702003587.732071,17300,0.07951247692108154
1702003654.636098,17400,0.07950588315725327
1702003721.708427,17500,0.07949923723936081
1702003788.895362,17600,0.07949255406856537
1702003855.927056,17700,0.07948582619428635
1702003922.825425,17800,0.07947905361652374
1702003989.755117,17900,0.07947223633527756
1702004056.919202,18000,0.07946537435054779
1702004281.791565,18100,0.07945846766233444
1702004351.770519,18200,0.07945152372121811
1702004420.866167,18300,0.0794445276260376
1702004486.916151,18400,0.0794374942779541
1702004552.95754,18500,0.07943040877580643
1702004618.979387,18600,0.07942328602075577
1702004685.031412,18700,0.07941611111164093
1702004751.099827,18800,0.07940889894962311
1702004817.23019,18900,0.0794016420841217
1702004883.298556,19000,0.07939434051513672
1702005089.436444,19100,0.07938700169324875
1702005155.415578,19200,0.0793796107172966
1702005221.581996,19300,0.07937217503786087
1702005288.01067,19400,0.07936470210552216
1702005354.289062,19500,0.07935718446969986
1702005423.518993,19600,0.07934962213039398
1702005490.241806,19700,0.07934200763702393
1702005557.704762,19800,0.07933435589075089
1702005626.068399,19900,0.07932665944099426
1702005692.589997,20000,0.07931892573833466
